customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges
1148,0,0,1,0,71,1,2,1,2,2,0,0,2,0,1,0,3,95.65,6856.95
2104,0,0,1,1,37,1,0,0,2,2,0,0,2,2,1,0,0,75.1,2658.8
2815,1,0,1,0,60,1,0,0,2,2,0,2,0,0,2,1,3,61.35,3766.2
1718,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,2,69.55,69.55
7015,0,0,0,0,6,1,0,2,1,1,1,1,1,1,0,0,1,19.7,129.55
6144,0,0,0,0,13,0,1,0,0,2,0,0,0,0,0,1,2,31.05,347.25
6669,0,0,1,1,11,1,0,0,2,0,0,0,0,0,0,0,0,51.0,581.7
1498,1,0,0,0,7,1,0,0,2,0,0,0,0,0,0,1,3,51.0,354.05
1819,0,0,1,1,10,1,0,1,0,0,0,0,2,2,0,1,2,88.85,929.45
4634,1,0,1,0,34,1,0,2,1,1,1,1,1,1,2,0,1,20.05,679.0
839,0,0,0,0,62,1,0,0,2,0,0,2,0,2,2,1,3,65.1,3846.75
6532,1,0,1,0,64,1,2,0,0,2,0,2,0,2,1,1,3,70.15,4480.7
4348,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,44.35,44.35
2411,1,0,0,0,25,1,0,2,1,1,1,1,1,1,2,1,3,20.75,499.4
4917,0,0,0,0,26,1,0,0,0,2,2,0,0,0,1,1,3,56.05,1553.2
128,1,0,0,1,10,1,0,2,1,1,1,1,1,1,1,1,0,19.95,219.5
6866,0,0,0,0,53,1,2,1,2,2,2,0,2,0,1,0,3,98.6,5311.85
4557,0,0,0,0,7,1,0,1,0,0,0,0,2,0,0,1,2,79.7,586.05
4624,1,0,0,0,33,1,0,1,0,2,2,0,0,0,0,1,1,79.0,2576.8
4768,0,1,1,0,71,1,0,1,0,2,2,0,0,2,2,0,1,89.45,6435.25
2089,0,0,0,0,29,1,2,1,0,0,0,0,0,0,0,1,2,74.2,1993.25
2978,1,0,1,1,24,1,2,0,2,0,0,2,2,2,0,0,0,81.0,1923.85
827,1,0,1,1,20,1,0,0,0,0,2,0,0,0,0,1,2,49.6,939.8
3458,0,0,0,0,1,1,2,1,0,0,0,0,2,0,0,1,2,84.6,84.6
766,1,0,0,1,54,1,2,0,0,2,0,0,0,0,0,1,1,55.0,3092.65
4289,0,1,0,0,5,1,0,1,0,0,2,0,2,0,0,1,3,84.85,415.55
1879,0,0,1,1,72,1,2,0,2,0,2,2,2,2,2,1,0,84.2,5986.55
2352,1,0,1,0,52,1,0,1,2,2,2,2,2,2,2,1,2,106.3,5487.0
6338,0,0,0,0,9,1,0,1,0,0,0,0,0,0,0,0,2,69.05,651.5
1563,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,3,45.4,45.4
5994,1,1,0,0,1,1,2,1,0,0,0,0,0,0,0,1,2,73.65,73.65
4452,1,0,1,1,33,1,0,0,0,0,2,2,2,2,1,1,3,73.9,2405.05
3923,0,0,1,0,55,1,2,1,0,0,2,0,0,0,0,1,2,77.75,4458.15
3075,1,0,1,1,69,1,2,1,0,0,0,2,2,2,2,1,2,99.35,6856.45
5523,1,0,0,0,1,1,0,0,2,0,0,0,0,0,0,1,3,50.75,50.75
5390,1,0,0,0,54,1,2,0,2,0,2,2,2,2,2,0,0,87.1,4735.2
3912,1,0,0,1,33,1,0,2,1,1,1,1,1,1,1,1,3,20.15,682.15
5570,1,1,1,0,45,1,2,1,0,2,2,2,2,0,1,1,0,98.7,4525.8
544,0,0,0,1,11,0,1,0,0,0,0,0,0,0,0,0,2,25.2,321.05
1842,1,0,0,0,6,1,0,0,2,2,0,0,0,0,0,1,0,55.7,335.65
2583,1,0,0,0,21,1,0,0,2,0,2,0,2,0,0,0,0,65.35,1424.4
1921,0,0,1,1,65,1,2,2,1,1,1,1,1,1,2,1,0,25.3,1748.55
112,0,1,1,0,6,1,2,1,0,0,0,0,0,2,0,1,2,84.35,474.9
6235,0,0,0,0,8,1,0,1,2,0,0,0,2,0,0,0,2,84.95,668.4
1858,1,0,0,0,11,1,0,1,0,0,0,2,0,0,0,1,2,73.85,926.25
1502,1,0,1,1,43,1,2,2,1,1,1,1,1,1,2,0,3,24.25,1077.95
5394,1,0,1,1,49,0,1,0,0,2,0,0,2,2,1,1,0,51.8,2541.25
1327,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,2,46.0,46.0
3224,1,1,0,0,15,1,0,1,0,0,0,0,0,2,0,1,2,79.4,1156.1
5073,1,0,1,1,60,1,0,0,2,2,2,0,0,0,2,0,0,60.5,3694.45
3508,1,0,0,0,17,0,1,0,0,0,0,0,0,0,0,0,1,25.1,382.8
2637,1,1,1,0,16,1,0,1,0,0,0,0,0,0,0,1,0,71.8,1167.8
1192,1,0,1,1,35,1,0,2,1,1,1,1,1,1,1,0,0,20.05,746.75
4490,1,1,1,0,44,1,2,1,0,2,0,0,0,2,1,0,3,88.4,3912.9
3340,0,0,1,1,12,0,1,0,0,0,0,2,0,0,1,0,1,30.25,368.85
5702,1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,20.2,20.2
4064,0,0,0,0,28,1,0,0,2,2,0,2,0,0,1,1,2,59.9,1654.7
4258,1,0,1,0,70,1,2,2,1,1,1,1,1,1,2,0,0,25.15,1940.85
1219,0,0,0,1,5,1,0,0,0,0,0,0,0,0,0,0,3,46.0,221.7
4745,1,0,0,0,18,1,0,1,0,2,2,0,2,2,0,0,1,101.3,1794.65
4660,1,0,1,0,70,1,2,0,2,0,0,2,2,2,2,1,1,76.95,5289.8
2211,0,0,1,1,9,1,2,0,0,2,0,0,0,0,0,1,3,55.3,501.2
150,0,1,0,0,67,1,0,1,2,2,0,2,2,0,2,1,0,92.45,6140.85
427,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,1,0,48.45,48.45
2002,0,0,1,1,18,1,0,2,1,1,1,1,1,1,2,0,3,19.35,309.25
4911,1,0,0,0,4,1,2,0,0,0,0,0,0,0,0,0,1,51.75,201.1
5283,1,1,1,1,71,1,0,1,2,2,2,0,0,0,1,1,0,86.7,6179.35
6732,1,0,1,1,30,1,2,1,2,2,0,0,2,0,0,1,2,94.4,2838.7
1381,1,0,1,0,1,1,0,0,2,0,2,0,0,0,0,0,3,55.7,55.7
5690,0,0,0,0,55,1,2,1,2,0,2,0,0,0,1,1,1,84.25,4589.85
2707,1,0,0,0,59,1,0,0,0,0,2,2,2,0,0,1,2,64.65,3735.45
1792,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,3,70.15,70.15
3549,0,0,1,0,7,1,0,1,0,0,0,0,0,0,0,1,0,69.2,477.55
1165,1,0,1,1,45,1,0,0,2,0,0,2,0,0,2,0,0,54.65,2553.7
914,0,0,1,1,54,1,2,2,1,1,1,1,1,1,1,1,0,24.75,1342.15
4629,1,0,1,1,51,1,2,2,1,1,1,1,1,1,1,1,3,23.95,1216.35
4234,0,1,1,0,72,1,2,1,0,2,2,0,2,2,1,0,1,105.0,7578.05
6435,1,0,1,0,44,1,0,0,2,2,0,2,0,0,1,1,0,59.85,2603.95
4182,1,0,0,0,2,1,0,2,1,1,1,1,1,1,0,0,3,20.05,42.7
6785,0,0,0,0,66,1,2,1,0,0,2,0,2,0,1,1,0,92.15,6056.9
1446,1,0,1,1,68,0,1,0,2,2,0,0,2,0,1,0,3,44.8,2983.65
5795,0,0,0,0,31,1,0,2,1,1,1,1,1,1,2,0,1,20.9,689.35
6524,0,1,0,0,21,1,2,1,0,0,0,0,2,2,0,1,0,95.4,2025.1
5636,1,0,0,1,21,1,2,1,2,0,0,0,0,0,0,0,2,80.35,1747.2
1654,0,0,1,1,55,1,2,0,2,0,2,2,2,2,2,1,0,85.1,4657.95
529,1,0,0,0,9,0,1,0,0,0,0,0,2,0,0,1,1,34.7,296.1
5687,1,1,1,0,71,1,2,1,2,2,2,2,2,2,2,1,0,115.05,8016.6
3208,0,0,0,0,1,1,0,1,0,0,0,0,0,2,0,1,2,81.1,81.1
3225,1,0,1,1,22,1,0,2,1,1,1,1,1,1,1,0,3,19.95,433.5
2673,0,0,1,1,1,1,0,2,1,1,1,1,1,1,0,0,3,20.55,20.55
4820,0,0,0,0,61,1,2,1,0,0,2,2,2,2,2,1,2,106.6,6428.4
2082,0,0,1,0,67,1,2,0,0,2,2,2,2,2,2,0,0,86.15,5883.85
4705,0,1,0,0,14,1,0,1,2,2,0,0,0,0,0,0,2,78.85,1043.8
6729,1,0,1,0,59,1,2,1,2,2,2,2,2,0,0,1,2,106.75,6252.9
5428,1,1,1,0,21,1,0,1,0,0,2,0,2,0,0,0,0,86.55,1857.25
5588,1,0,0,0,4,0,1,0,2,2,0,2,0,0,0,0,3,42.4,146.4
6758,0,0,0,0,3,1,0,1,0,0,0,0,2,2,0,1,2,89.45,240.45
3195,1,0,1,0,70,1,2,2,1,1,1,1,1,1,2,0,0,24.25,1724.15
214,0,0,0,0,3,1,0,1,0,2,0,2,2,2,0,1,2,97.9,315.3
6167,1,1,0,0,21,1,0,2,1,1,1,1,1,1,1,0,0,20.5,429.55
5985,1,0,0,0,20,1,0,2,1,1,1,1,1,1,0,1,1,19.6,356.15
4296,1,0,1,1,22,1,0,2,1,1,1,1,1,1,1,0,0,20.25,488.25
4694,1,0,0,0,1,1,0,0,0,0,0,0,0,2,0,1,3,55.7,55.7
6236,0,0,0,0,63,1,0,2,1,1,1,1,1,1,2,1,3,20.6,1298.7
6174,0,0,1,1,70,1,0,2,1,1,1,1,1,1,2,0,0,19.8,1378.75
3804,1,0,0,0,13,1,0,1,0,2,2,0,0,0,0,1,2,79.8,973.45
4906,0,0,0,0,5,1,0,1,0,0,0,0,2,0,0,0,2,80.2,384.25
462,0,0,1,1,72,1,2,1,2,2,2,2,2,2,2,1,1,116.4,8543.25
4480,0,0,0,0,13,0,1,0,0,2,0,0,0,0,0,1,2,31.65,389.95
927,1,0,1,0,61,1,0,1,0,2,2,2,0,2,0,0,1,94.15,5731.85
3580,1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,2,20.65,20.65
5684,0,1,1,0,56,1,2,1,0,0,0,2,0,0,0,1,0,76.85,4275.75
3066,0,0,0,0,4,1,0,2,1,1,1,1,1,1,0,0,3,20.15,84.5
2123,1,0,0,0,35,1,2,0,2,0,0,0,0,0,2,0,3,55.25,1924.1
3579,0,0,1,0,18,0,1,0,0,0,2,0,2,0,0,1,2,39.05,669.85
1579,1,0,1,0,72,1,2,0,0,2,2,0,2,2,2,0,0,82.15,5784.3
5769,0,1,0,0,49,1,2,1,2,2,2,2,0,2,1,0,0,103.0,5166.2
1556,0,0,1,0,44,1,2,1,2,2,2,2,0,0,0,1,1,95.1,4060.55
4,0,1,1,0,3,1,0,1,0,0,0,2,2,0,0,1,3,83.9,267.4
4231,0,0,1,1,37,1,2,1,0,2,2,0,0,2,0,1,2,95.15,3532.85
6421,1,0,1,0,61,1,2,0,0,2,2,0,2,2,1,1,2,79.8,4914.8
3246,1,0,1,0,70,1,2,0,2,0,2,2,0,2,2,1,1,74.8,5315.8
3934,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,69.85,69.85
3931,0,0,0,0,41,1,0,2,1,1,1,1,1,1,0,0,2,20.45,775.6
1030,1,0,1,1,70,1,2,0,2,2,2,2,0,2,1,0,0,78.35,5445.95
3470,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,1,3,53.55,53.55
2912,1,0,0,0,51,1,0,2,1,1,1,1,1,1,1,0,2,19.1,1007.8
5829,0,0,1,1,42,1,0,2,1,1,1,1,1,1,2,0,3,20.0,833.55
1513,0,0,1,1,70,1,2,1,2,2,2,2,0,0,2,0,0,93.9,6579.05
6250,1,0,0,0,48,1,0,2,1,1,1,1,1,1,1,0,0,19.95,1004.5
3733,1,0,1,1,68,1,2,1,2,2,2,2,2,2,2,1,2,113.15,7856.0
5378,0,0,0,0,48,1,2,2,1,1,1,1,1,1,2,0,1,24.0,1183.05
1818,0,1,1,0,26,1,0,1,0,2,0,0,0,2,0,0,2,84.95,2169.75
4474,1,0,1,0,11,1,2,1,0,2,0,0,0,0,0,1,0,80.5,896.9
3255,1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,1,3,19.3,19.3
1340,0,0,0,0,27,1,0,2,1,1,1,1,1,1,1,0,3,19.15,501.35
1161,0,1,0,0,46,1,0,1,0,2,2,0,2,0,1,1,0,91.3,4126.35
1131,1,0,0,0,1,1,0,0,0,0,2,0,0,0,0,1,3,49.65,49.65
5150,0,0,0,0,46,1,0,0,0,0,2,2,0,0,2,0,1,54.35,2460.15
331,1,0,1,1,25,1,0,2,1,1,1,1,1,1,0,1,3,19.15,477.6
5123,1,0,0,0,4,1,0,1,0,0,0,0,2,2,0,1,2,88.45,370.65
3565,1,0,0,0,13,1,0,2,1,1,1,1,1,1,2,0,3,19.75,265.75
3132,1,0,1,0,31,1,0,0,2,2,2,2,0,2,1,1,1,75.5,2424.45
22,0,0,1,1,23,1,2,1,0,0,0,0,2,0,0,1,2,83.75,1849.95
1583,0,0,0,0,2,1,0,2,1,1,1,1,1,1,0,0,3,19.4,61.05
4233,0,0,0,0,65,1,2,2,1,1,1,1,1,1,2,0,0,26.5,1698.55
4445,1,1,0,0,22,1,2,1,0,0,0,2,2,0,0,1,0,90.5,1910.6
4288,0,0,1,1,55,1,0,2,1,1,1,1,1,1,1,0,1,19.15,998.1
1607,1,0,1,0,9,1,0,1,0,2,2,2,2,0,0,1,3,94.85,890.6
2670,1,0,1,1,7,1,0,1,0,0,0,0,0,0,0,1,0,69.95,529.5
1988,0,0,1,1,35,0,1,0,0,0,0,2,2,0,1,0,3,40.9,1383.6
6456,1,0,0,0,6,1,0,0,2,0,2,2,2,2,2,1,3,80.25,493.4
1215,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,1,1,48.6,48.6
6625,1,0,0,0,17,1,0,1,0,0,0,0,0,0,0,1,2,70.8,1207.0
5703,1,0,1,1,10,1,0,0,0,0,2,0,2,0,0,0,3,60.2,563.5
4661,1,0,0,1,15,1,0,0,0,0,2,2,0,0,1,0,1,55.2,864.55
1686,0,1,0,0,40,0,1,0,2,2,0,0,2,2,0,1,2,55.8,2109.35
6822,0,0,1,1,13,1,0,0,2,0,0,2,0,0,1,0,0,54.15,701.05
3379,1,0,1,0,29,1,2,1,0,2,0,0,0,0,0,1,0,80.15,2265.25
906,0,0,0,0,3,1,2,1,0,0,0,0,0,0,0,1,2,75.5,220.6
4846,0,1,1,0,58,1,2,1,0,0,0,2,2,2,0,1,0,100.4,5749.8
6801,0,0,0,0,45,1,0,0,2,2,0,2,0,0,1,1,1,62.55,2796.45
2744,0,0,1,1,72,1,2,0,2,2,2,2,0,0,2,1,0,70.45,5165.7
2300,1,0,1,1,68,1,2,1,2,2,0,0,0,0,1,1,0,85.5,5696.6
1032,1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,1,0,20.2,20.2
6718,0,0,1,1,38,1,0,0,2,2,0,0,0,0,0,0,2,54.5,2076.05
553,1,0,0,0,2,1,0,2,1,1,1,1,1,1,0,0,3,20.75,44.2
6989,1,0,0,0,11,1,0,2,1,1,1,1,1,1,0,0,3,20.35,215.25
3212,0,1,1,0,20,1,0,1,0,0,0,0,2,2,1,1,0,91.0,1859.5
3742,1,0,1,0,72,1,2,1,0,2,2,0,2,2,2,1,0,104.8,7470.1
4547,0,0,1,0,3,1,2,1,0,0,0,0,0,0,0,1,1,74.75,229.5
3060,1,0,0,0,23,1,2,1,0,0,2,2,2,2,0,1,3,104.05,2470.1
6429,1,0,0,0,40,1,0,0,0,0,0,2,0,0,0,1,2,51.1,2092.9
3104,1,1,1,0,62,1,2,1,0,2,0,0,0,2,0,1,0,89.8,5629.55
6318,0,0,0,1,22,1,0,2,1,1,1,1,1,1,0,1,2,20.55,469.85
1685,0,0,0,0,11,1,0,0,2,0,2,0,0,2,0,0,0,64.05,733.95
6556,1,1,1,0,7,1,2,1,0,0,0,0,0,0,0,1,2,74.85,485.25
4830,0,0,0,0,13,1,2,1,2,2,0,0,2,0,0,1,2,96.65,1244.5
3541,1,1,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,20.05,20.05
6894,0,0,0,0,39,1,2,1,0,2,2,0,2,2,0,1,2,103.45,3994.45
4625,1,0,1,0,3,0,1,0,0,0,0,0,0,0,0,0,3,25.0,78.25
3944,1,0,0,0,58,1,0,2,1,1,1,1,1,1,2,0,1,20.3,1131.5
841,1,0,0,1,6,1,2,2,1,1,1,1,1,1,0,0,3,26.35,184.05
1588,0,0,1,1,1,1,0,2,1,1,1,1,1,1,0,1,2,19.9,19.9
1417,0,0,1,0,22,1,0,0,0,2,2,0,0,0,0,1,3,54.7,1178.75
403,1,0,1,0,14,0,1,0,0,0,0,0,2,2,0,0,2,46.35,667.7
3077,1,0,1,1,64,1,2,1,0,0,2,0,0,2,1,0,1,90.25,5629.15
3622,1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,2,19.95,19.95
4594,1,0,0,0,6,1,0,2,1,1,1,1,1,1,0,0,3,20.65,109.3
3831,1,0,0,0,1,1,0,1,0,0,0,0,0,2,0,0,2,79.6,79.6
5272,1,0,0,1,39,1,2,2,1,1,1,1,1,1,1,0,0,25.45,958.45
1590,0,0,0,0,20,1,0,2,1,1,1,1,1,1,1,0,3,19.5,403.15
139,1,0,0,0,1,1,0,1,0,0,0,2,0,0,0,1,2,75.9,75.9
6631,1,0,1,0,1,1,0,1,0,0,2,0,0,0,0,0,2,76.2,76.2
3480,1,0,1,0,64,1,2,0,2,0,0,0,2,0,1,1,1,66.15,4392.5
3905,1,0,0,1,1,1,0,2,1,1,1,1,1,1,0,0,3,19.25,19.25
5298,0,0,1,0,46,1,0,0,0,2,0,0,2,2,0,1,1,69.1,3168.0
2989,0,1,1,1,28,0,1,0,0,2,0,0,0,2,1,1,2,39.1,1096.6
4351,0,0,1,0,33,1,0,2,1,1,1,1,1,1,0,0,3,20.05,669.45
4281,1,0,1,1,39,1,0,0,2,2,2,0,0,0,1,0,2,59.8,2343.85
3109,0,0,1,0,42,1,2,1,0,0,2,2,0,0,0,1,2,84.3,3588.4
6853,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,1,2,48.6,48.6
5416,0,0,0,0,7,1,0,1,0,0,0,0,2,0,0,1,2,79.0,522.95
1082,1,1,1,0,70,1,0,1,2,2,2,0,2,2,2,0,1,105.35,7511.9
4010,1,0,0,0,65,1,2,2,1,1,1,1,1,1,2,1,0,25.1,1725.0
5186,1,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,2,49.75,49.75
2157,1,0,1,0,18,1,2,1,0,0,0,0,2,2,0,1,2,94.75,1691.9
1628,1,0,1,0,24,1,2,1,0,0,0,0,2,2,0,1,2,93.0,2248.05
461,1,0,0,0,63,1,2,0,2,0,2,2,0,2,2,1,0,71.9,4479.2
770,0,0,0,1,44,1,2,0,0,2,0,0,2,2,1,1,3,77.55,3471.1
3065,1,0,0,0,4,1,0,2,1,1,1,1,1,1,0,1,2,19.85,63.0
2263,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,70.25,70.25
1944,0,0,1,1,37,1,2,1,0,0,0,0,2,2,0,1,2,95.25,3314.15
598,0,1,0,0,10,1,0,1,0,0,2,0,0,2,0,1,1,84.6,865.55
4489,1,0,0,0,34,0,1,0,0,0,0,0,0,0,0,1,0,25.05,852.7
5899,1,0,1,0,35,0,1,0,2,0,2,0,2,2,1,0,1,53.15,1930.9
4576,0,0,1,0,4,1,0,2,1,1,1,1,1,1,0,0,2,20.15,91.4
91,0,1,1,0,39,1,2,1,0,0,0,2,2,2,0,1,2,101.25,3949.15
836,1,1,1,0,43,1,0,1,0,2,2,0,2,2,1,1,0,100.55,4304.0
5535,0,0,1,1,17,1,2,2,1,1,1,1,1,1,0,0,3,24.1,409.9
4511,0,0,1,0,61,1,2,2,1,1,1,1,1,1,2,0,0,25.3,1554.9
4176,0,0,1,0,49,1,2,0,2,2,2,0,0,2,1,0,2,71.8,3472.05
4433,1,0,0,0,4,1,0,2,1,1,1,1,1,1,1,0,3,19.7,117.8
2483,0,0,1,1,64,0,1,0,0,2,2,2,0,2,2,0,2,49.85,3210.35
3505,1,0,0,0,3,1,0,1,0,0,0,0,0,0,0,1,3,69.6,207.4
6419,1,0,1,1,1,1,0,2,1,1,1,1,1,1,0,0,2,19.75,19.75
2004,1,0,1,0,40,1,0,1,0,2,2,0,0,0,1,0,2,80.8,3132.75
3354,0,0,0,1,1,1,0,0,2,2,0,2,0,0,0,1,2,60.0,60.0
3709,1,0,0,0,8,1,2,1,0,0,0,0,0,2,0,1,2,86.55,649.65
4951,0,1,1,0,1,1,0,2,1,1,1,1,1,1,0,1,3,20.85,20.85
1732,0,1,1,0,34,1,0,0,0,0,2,2,2,0,1,0,0,64.2,2106.3
2693,0,0,1,0,1,0,1,0,0,0,0,0,0,2,0,0,2,35.0,35.0
3560,0,0,0,0,39,0,1,0,0,0,2,0,2,2,0,1,2,50.75,2011.4
109,0,1,1,0,58,1,0,1,2,2,0,2,2,2,1,1,1,105.5,6205.5
3111,1,0,1,1,45,1,0,2,1,1,1,1,1,1,2,0,2,19.2,903.7
3045,1,1,0,0,6,1,0,1,2,0,0,0,2,0,0,1,0,85.15,503.6
6592,1,0,0,0,43,1,0,1,2,2,2,2,0,0,1,1,1,90.65,3882.3
6741,1,0,1,1,41,1,0,2,1,1,1,1,1,1,2,1,3,20.0,879.8
3837,1,0,0,0,5,1,0,1,0,2,0,0,0,0,0,1,2,74.65,383.65
219,1,0,0,0,72,0,1,0,2,0,2,2,2,2,2,1,1,61.2,4390.25
3977,1,0,0,0,4,1,0,2,1,1,1,1,1,1,1,0,3,19.95,68.2
2767,1,0,1,1,9,1,0,0,0,2,0,2,0,0,0,0,3,54.8,452.8
3780,1,1,1,0,72,1,2,0,0,0,2,0,2,2,2,1,1,73.45,5329.0
673,0,0,1,0,33,1,0,0,0,0,0,2,0,0,1,1,3,51.45,1758.9
1223,0,0,1,0,72,1,2,1,2,0,0,0,0,0,2,0,0,80.45,5737.6
94,1,0,1,0,22,1,0,0,2,0,0,2,0,0,0,1,2,54.2,1152.7
1332,0,0,1,0,70,1,2,1,0,2,2,2,2,2,1,1,2,109.5,7674.55
443,1,0,1,1,21,1,2,1,0,2,2,0,2,2,0,0,2,104.4,2157.95
4764,1,0,0,0,15,1,0,1,0,0,2,0,2,0,0,0,2,85.3,1219.85
2306,1,1,1,0,29,1,2,1,0,0,0,2,0,0,0,1,2,79.3,2414.55
4581,0,0,1,1,15,1,0,0,0,2,2,2,2,2,0,0,0,76.5,1155.6
3743,1,1,1,1,71,1,2,1,2,2,0,0,2,2,0,1,1,105.1,7548.1
542,1,1,0,0,72,1,2,2,1,1,1,1,1,1,2,0,0,25.4,1809.35
97,0,0,1,0,19,1,2,1,0,0,0,0,2,0,0,1,2,86.85,1564.4
2658,1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,19.65,19.65
3675,0,0,0,0,1,1,0,1,0,2,0,0,0,0,0,1,2,75.7,75.7
3155,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,45.55,84.4
5019,0,1,1,1,11,1,2,1,0,0,2,0,0,0,0,1,1,78.1,864.85
3968,0,0,0,0,12,1,0,2,1,1,1,1,1,1,1,0,3,19.3,228.75
4456,0,0,1,0,70,1,2,1,0,2,2,2,2,2,2,1,2,110.5,7752.05
1272,0,1,1,0,20,1,2,1,0,0,2,0,2,0,0,0,2,90.8,1951.0
5818,0,0,0,0,23,1,0,2,1,1,1,1,1,1,0,1,0,20.3,470.6
5704,1,1,0,0,49,1,2,0,2,2,2,2,0,2,2,0,1,81.35,4060.9
4319,0,0,1,1,4,1,2,1,0,2,0,0,2,2,0,1,2,97.95,384.5
235,1,0,0,0,32,1,2,1,2,2,0,2,2,2,0,1,1,108.15,3432.9
6282,1,0,0,1,2,1,0,0,0,0,0,0,0,2,0,1,2,55.3,108.65
5793,1,1,1,0,69,0,1,0,2,2,0,0,2,2,2,0,1,56.55,3952.65
6926,1,0,0,0,6,1,0,1,0,0,0,0,2,0,0,1,1,80.5,463.05
742,0,0,1,1,24,1,0,2,1,1,1,1,1,1,2,1,3,19.7,494.05
1598,0,0,0,0,32,1,2,1,0,2,2,0,2,2,1,1,1,104.05,3416.85
4294,0,0,0,0,27,1,0,0,2,2,0,0,0,0,2,0,0,52.85,1498.65
2159,0,1,1,0,27,1,2,1,2,0,0,2,2,2,0,1,0,104.3,2867.75
5546,1,0,0,0,58,1,2,1,0,0,0,2,0,0,0,0,0,80.65,4807.35
5697,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,3,71.35,71.35
6789,0,0,1,1,18,1,2,2,1,1,1,1,1,1,2,1,1,24.65,471.35
1999,0,0,1,1,47,1,0,2,1,1,1,1,1,1,2,1,0,21.3,1041.8
6133,0,0,1,1,70,1,2,1,0,2,2,2,2,2,2,1,2,110.2,7689.8
2350,0,0,0,0,13,1,2,1,0,2,2,2,0,0,0,0,2,89.4,1132.35
2846,0,0,1,1,36,1,0,0,2,0,0,0,0,0,0,0,1,51.05,1815.0
5091,1,0,0,0,67,1,0,2,1,1,1,1,1,1,2,1,3,19.8,1311.3
3476,0,0,0,0,10,1,0,2,1,1,1,1,1,1,0,1,3,19.9,199.45
1085,1,1,0,0,19,1,0,1,2,0,0,0,0,2,0,1,2,87.3,1637.3
3376,0,0,1,1,71,1,0,2,1,1,1,1,1,1,2,0,0,19.85,1326.35
4537,1,0,1,1,72,1,2,0,2,2,2,2,2,2,2,1,3,89.4,6376.55
6508,0,0,1,1,48,1,0,2,1,1,1,1,1,1,2,0,3,20.0,935.9
6171,1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,20.05,20.05
5656,1,0,1,1,18,1,0,0,2,0,2,2,2,2,0,0,2,83.25,1611.15
3553,1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,20.6,20.6
2941,1,1,1,0,67,1,2,1,0,2,0,2,2,2,2,0,0,102.9,6989.7
6266,1,0,1,1,69,0,1,0,2,0,2,2,0,0,2,0,3,39.1,2779.5
4150,1,0,0,0,19,1,2,1,0,2,0,0,2,2,0,1,2,99.95,1931.75
3613,1,1,1,0,72,1,2,1,2,2,2,2,2,2,2,1,3,114.5,8331.95
1640,0,1,0,0,38,1,0,2,1,1,1,1,1,1,2,0,3,20.2,735.9
946,1,1,1,0,40,1,0,0,0,0,0,0,0,2,1,0,2,55.8,2283.3
2496,0,0,1,1,61,1,2,2,1,1,1,1,1,1,2,1,3,24.2,1445.2
3377,0,0,0,0,10,1,2,1,0,2,0,0,0,0,0,1,1,81.0,818.05
6837,1,0,1,0,32,1,2,0,2,0,0,2,2,0,1,1,1,72.8,2333.05
3272,0,0,0,0,21,1,2,1,0,2,0,0,2,2,0,1,1,99.85,1992.55
2334,0,1,0,0,59,1,2,1,0,0,2,0,2,2,1,1,2,99.5,5890.0
1649,0,1,1,0,13,1,0,1,0,0,0,0,0,0,0,1,2,70.15,916.75
638,0,0,0,0,47,1,0,2,1,1,1,1,1,1,2,0,1,20.25,1029.8
5287,1,0,1,1,69,1,2,2,1,1,1,1,1,1,2,1,0,26.0,1796.55
5415,1,0,0,0,2,1,0,2,1,1,1,1,1,1,0,1,1,19.9,33.7
987,0,0,1,1,22,1,0,2,1,1,1,1,1,1,0,0,0,19.05,454.05
4194,1,1,1,0,15,1,2,1,2,0,2,0,2,0,0,1,2,96.5,1392.25
